time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
361,v18,793,540.7991797494558,1.142724233032195,31997,16367,32820,1
361,v7,779,542.0836982249679,1.142724233032195,32073,16508,32813,1
361,v8,800,797.3338204179795,0.5567519248462485,16014,16458,65560,1
361,v10,99,0,1.142724233032195,4035,3192,4152,1
361,v19,783,542.7597605805005,1.142724233032195,32113,16334,32755,1
361,v16,101,0,1.3682414223021586,3987,3162,4096,1
361,v22,392,0,0.7139533930052097,7870,16333,16453,0
361,v24,401,0,1.3682414223021586,7871,16136,16458,0
361,v12,810,543.3006104649266,1.3682414223021586,32145,16520,32761,1
361,v15,805,544.128786850454,1.3682414223021586,32194,16315,32781,1
361,v21,97,0,1.3682414223021586,3804,3093,4005,1
361,v17,812,542.9287761693837,0.09713235091202825,32123,16120,32987,1
421,v0,801,0,1.5392707701702069,16008,16274,65546,0
421,v1,780,0,2.4451329797096095,16009,16331,65631,0
421,v2,405,0,1.5392707701702069,8149,16435,16390,0
421,v3,808,0,1.5392707701702069,15958,16345,65556,0
421,v4,391,0,3.2272079345762816,7868,16460,16500,0
421,v5,808,0,1.5392707701702069,15848,16293,65592,0
421,v6,98,0,1.5392707701702069,3789,2968,4002,1
421,v14,395,0,3.2272079345762816,8000,16526,16384,0
421,v9,785,0,1.5392707701702069,16166,16375,65752,0
421,v20,102,73.25905224787364,1.5392707701702069,4052,3084,4096,1
421,v23,399,0,1.5392707701702069,8039,16188,16344,0
421,v11,799,0,1.4416772834310134,15942,16611,65697,0
421,v13,402,0,1.4416772834310134,8040,16461,16407,0
421,v18,793,548.0670557080969,0.7633944477879583,31997,16367,32820,1
421,v7,779,549.3688370074004,0.7633944477879583,32073,16508,32813,1
421,v8,800,0,0.7633944477879583,16014,16458,65560,0
421,v10,99,0,0.7633944477879583,4035,3192,4152,1
421,v19,783,550.0539850596655,0.7633944477879583,32113,16334,32755,1
421,v16,101,0,0.7633944477879583,3987,3162,4096,1
421,v22,392,0,1.4416772834310134,7870,16333,16453,0
421,v24,401,397.7183098591549,2.144798045075101,7871,16136,16458,1
421,v12,810,550.6021035014775,0.7633944477879583,32145,16520,32761,1
421,v15,805,551.441409865502,0.7633944477879583,32194,16315,32781,1
421,v21,97,0,0.7633944477879583,3804,3093,4005,1
421,v17,812,550.2252720727317,0.7633944477879583,32123,16120,32987,1
481,v0,801,0,2.0304179834294738,16008,16274,65546,0
481,v1,780,0,3.1159509889352925,16009,16331,65631,0
481,v2,405,0,2.0304179834294738,8149,16435,16390,0
481,v3,808,0,2.0304179834294738,15958,16345,65556,0
481,v4,391,0,3.897943646932507,7868,16460,16500,0
481,v5,808,0,2.0304179834294738,15848,16293,65592,0
481,v6,98,0,0.778486009254184,3789,2968,4002,1
481,v14,395,0,3.897943646932507,8000,16526,16384,0
481,v9,785,0,2.0304179834294738,16166,16375,65752,0
481,v20,102,73.25905224787364,0.778486009254184,4052,3084,4096,1
481,v23,399,0,2.0304179834294738,8039,16188,16344,0
481,v11,799,0,2.0726753714952872,15942,16611,65697,0
481,v13,402,0,2.0726753714952872,8040,16461,16407,0
481,v18,793,548.0670557080969,0.778486009254184,31997,16367,32820,1
481,v7,779,549.3688370074004,0.778486009254184,32073,16508,32813,1
481,v8,800,0,1.3235169577322425,16014,16458,65560,0
481,v10,99,0,0.778486009254184,4035,3192,4152,1
481,v19,783,550.0539850596655,0.778486009254184,32113,16334,32755,1
481,v16,101,0,0.778486009254184,3987,3162,4096,1
481,v22,392,0,2.0726753714952872,7870,16333,16453,0
481,v24,401,397.7183098591549,0.778486009254184,7871,16136,16458,1
481,v12,810,550.6021035014775,0.778486009254184,32145,16520,32761,1
481,v15,805,551.441409865502,0.778486009254184,32194,16315,32781,1
481,v21,97,0,0.778486009254184,3804,3093,4005,1
481,v17,812,550.2252720727317,0.778486009254184,32123,16120,32987,1
541,v0,801,778.9898066462495,2.028618709608951,16008,16274,65546,1
541,v1,780,0,3.1839192434958274,16009,16331,65631,0
541,v2,405,392.8249425148251,2.028618709608951,8149,16435,16390,1
541,v3,808,779.1086529231613,2.028618709608951,15958,16345,65556,1
541,v4,391,0,3.964637342729041,7868,16460,16500,0
541,v5,808,779.5364995200439,2.028618709608951,15848,16293,65592,1
541,v6,98,0,0.25603116479766025,3789,2968,4002,1
541,v14,395,0,3.964637342729041,8000,16526,16384,0
541,v9,785,781.4380399506331,0.664744500996445,16166,16375,65752,1
541,v20,102,0,0.1734491505203682,4052,3084,4096,1
541,v23,399,386.92121505506475,0.664744500996445,8039,16188,16344,1
541,v11,799,0,2.176365054283823,15942,16611,65697,0
541,v13,402,0,2.176365054283823,8040,16461,16407,0
541,v18,793,548.0670557080969,0.664744500996445,31997,16367,32820,1
541,v7,779,549.3688370074004,0.664744500996445,32073,16508,32813,1
541,v8,800,0,1.3937364348868744,16014,16458,65560,0
541,v10,99,0,0.664744500996445,4035,3192,4152,1
541,v19,783,550.0539850596655,0.664744500996445,32113,16334,32755,1
541,v16,101,0,0.863338846342499,3987,3162,4096,1
541,v22,392,0,2.3253627498338183,7870,16333,16453,0
541,v24,401,0,0.863338846342499,7871,16136,16458,1
541,v12,810,0,0.863338846342499,32145,16520,32761,1
541,v15,805,0,0.863338846342499,32194,16315,32781,1
541,v21,97,0,0.863338846342499,3804,3093,4005,1
541,v17,812,550.2252720727317,0.863338846342499,32123,16120,32987,1
601,v0,801,0,1.0763315864768175,16008,16274,65546,1
601,v1,780,0,3.8012256952698396,16009,16331,65631,1
601,v2,405,0,1.0763315864768175,8149,16435,16390,1
601,v3,808,0,1.0763315864768175,15958,16345,65556,1
601,v4,391,0,4.564546855225791,7868,16460,16500,1
601,v5,808,0,1.0763315864768175,15848,16293,65592,1
601,v6,98,0,0.38269177933830767,3789,2968,4002,1
601,v14,395,0,4.564546855225791,8000,16526,16384,1
601,v9,785,0,1.0763315864768175,16166,16375,65752,1
601,v20,102,0,0.38269177933830767,4052,3084,4096,1
601,v23,399,0,1.0763315864768175,8039,16188,16344,1
601,v11,799,0,3.0610285046580104,15942,16611,65697,1
601,v13,402,0,3.0610285046580104,8040,16461,16407,1
601,v18,793,0,0.8258564803863727,31997,16367,32820,1
601,v7,779,0,0.8258564803863727,32073,16508,32813,1
601,v8,800,0,2.291005532101527,16014,16458,65560,1
601,v10,99,0,0.8258564803863727,4035,3192,4152,1
601,v19,783,0,0.8258564803863727,32113,16334,32755,1
601,v16,101,0,0.8593788309202176,3987,3162,4096,1
601,v22,392,0,3.167411307495565,7870,16333,16453,1
601,v24,401,0,0.8593788309202176,7871,16136,16458,1
601,v12,810,0,0.8593788309202176,32145,16520,32761,1
601,v15,805,0,0.8593788309202176,32194,16315,32781,1
601,v21,97,0,0.8593788309202176,3804,3093,4005,1
601,v17,812,0,0.30170575345869477,32123,16120,32987,1
661,v0,801,799.829164124466,0.9011341331709272,16008,16274,65546,1
661,v1,780,0,0.7472543542168595,16009,16331,65631,0
661,v2,405,0,0.9011341331709272,8149,16435,16390,0
661,v3,808,799.9511897498475,0.9011341331709272,15958,16345,65556,1
661,v4,391,0,0.7472543542168595,7868,16460,16500,0
661,v5,808,800.3904820012202,0.9011341331709272,15848,16293,65592,1
661,v6,98,0,0.9011341331709272,3789,2968,4002,1
661,v14,395,0,0.7472543542168595,8000,16526,16384,0
661,v9,785,0,0.9011341331709272,16166,16375,65752,0
661,v20,102,0,0.9011341331709272,4052,3084,4096,1
661,v23,399,0,0.9011341331709272,8039,16188,16344,0
661,v11,799,0,0.7161420259939291,15942,16611,65697,0
661,v13,402,0,0.7161420259939291,8040,16461,16407,0
661,v18,793,519.1625915492957,0.3007683886634809,31997,16367,32820,1
661,v7,779,0,0.3007683886634809,32073,16508,32813,1
661,v8,800,0,0.3007683886634809,16014,16458,65560,1
661,v10,99,0,0.3007683886634809,4035,3192,4152,1
661,v16,101,0,0.3007683886634809,3987,3162,4096,1
661,v22,392,0,0.7161420259939291,7870,16333,16453,1
661,v24,401,0,0.7161420259939291,7871,16136,16458,1
661,v21,97,0,0.3007683886634809,3804,3093,4005,1
721,v0,801,0,0.9501812094853811,16008,16274,65546,1
721,v1,780,0,1.4860920680876495,16009,16331,65631,1
721,v2,405,0,1.727472474478165,8149,16435,16390,1
721,v3,808,0,0.9501812094853811,15958,16345,65556,1
721,v4,391,0,1.4860920680876495,7868,16460,16500,1
721,v5,808,0,0.9501812094853811,15848,16293,65592,1
721,v6,98,0,0.9501812094853811,3789,2968,4002,1
721,v14,395,0,1.4860920680876495,8000,16526,16384,1
721,v9,785,0,1.727472474478165,16166,16375,65752,1
721,v20,102,0,0.9501812094853811,4052,3084,4096,1
721,v23,399,0,1.727472474478165,8039,16188,16344,1
721,v10,99,0,1.1276565369662552,4035,3192,4152,1
721,v24,401,0,1.1276565369662552,7871,16136,16458,1
781,v0,801,742.1034478365829,1.0535388582236296,16008,16274,65546,1
781,v1,780,743.0658069899424,1.6767812125823858,16009,16331,65631,1
781,v2,405,392.8249425148251,1.6767812125823858,8149,16435,16390,1
781,v3,808,742.2166665605075,1.0535388582236296,15958,16345,65556,1
781,v4,391,0,1.6767812125823858,7868,16460,16500,0
781,v5,808,742.6242539666363,1.0535388582236296,15848,16293,65592,1
781,v6,98,0,1.0535388582236296,3789,2968,4002,1
781,v14,395,0,1.6767812125823858,8000,16526,16384,0
781,v23,399,386.92121505506475,1.0535388582236296,8039,16188,16344,1
781,v10,99,0,1.413560380038857,4035,3192,4152,1
