time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
361,c216,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c217,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c218,"(224000, 132087)","(147456, 39915)","(311296, 3975)","['v41', 'v238', 'v44', 'v97', 'v205', 'v234', 'v5', 'v104', 'v242']"
361,c219,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c220,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c221,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c222,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c223,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c224,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c225,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c226,"(224000, 88389)","(147456, 9924)","(311296, 41262)","['v176', 'v25', 'v121', 'v72', 'v215', 'v20', 'v117', 'v128', 'v154', 'v155']"
361,c227,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c228,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c229,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c230,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c231,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c232,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c233,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c234,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c235,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c236,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c237,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c238,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c239,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c240,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c241,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c242,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c243,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c244,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c245,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c246,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c247,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c248,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c249,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c250,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c251,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c252,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c253,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c254,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c255,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c256,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c257,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c258,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c259,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c260,"(224000, 35546)","(147456, 7270)","(311296, 4071)","['v61', 'v35', 'v195', 'v33', 'v95', 'v43', 'v201', 'v56', 'v87', 'v8', 'v14']"
361,c261,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c262,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c263,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c264,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c265,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c266,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c267,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c268,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c269,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c270,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c271,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c272,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c273,"(224000, 83579)","(147456, 33904)","(311296, 11890)","['v196', 'v133', 'v79', 'v131', 'v37', 'v0', 'v12', 'v184', 'v223', 'v190', 'v210']"
361,c274,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c275,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c276,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c277,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c278,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c279,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c280,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c281,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c282,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c283,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
361,c284,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c2,"(224000, 44027)","(147456, 13336)","(311296, 11882)","['v114', 'v203', 'v9', 'v135', 'v6', 'v239', 'v204', 'v207', 'v59']"
421,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c32,"(224000, 39810)","(147456, 20499)","(311296, 15805)","['v83', 'v49', 'v150', 'v19', 'v86', 'v212', 'v16', 'v197', 'v138', 'v248', 'v170']"
421,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c46,"(224000, 48559)","(147456, 7917)","(311296, 16746)","['v221', 'v173', 'v57', 'v22', 'v58', 'v240', 'v169', 'v67', 'v125', 'v194', 'v178', 'v107', 'v3', 'v108', 'v52']"
421,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c69,"(224000, 151971)","(147456, 98405)","(311296, 229409)","['v94', 'v181', 'v105']"
421,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c73,"(224000, 31761)","(147456, 14152)","(311296, 8440)","['v217', 'v152', 'v167', 'v120', 'v220', 'v71', 'v236', 'v64', 'v216', 'v80', 'v129', 'v192', 'v168']"
421,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c82,"(224000, 99401)","(147456, 13096)","(311296, 94198)","['v45', 'v13', 'v38', 'v11', 'v156', 'v2', 'v127', 'v30', 'v53']"
421,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c95,"(224000, 51170)","(147456, 1071)","(311296, 11814)","['v225', 'v196', 'v133', 'v79', 'v131', 'v37', 'v0', 'v12', 'v184', 'v223', 'v210', 'v218', 'v103']"
421,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c104,"(224000, 215974)","(147456, 131005)","(311296, 295013)",['v69']
421,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c116,"(224000, 19636)","(147456, 7451)","(311296, 36754)","['v126', 'v189', 'v123', 'v247', 'v134', 'v63', 'v84', 'v72', 'v175', 'v102', 'v154']"
421,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c122,"(224000, 11676)","(147456, 1510)","(311296, 28793)","['v61', 'v99', 'v35', 'v33', 'v211', 'v95', 'v142', 'v43', 'v78', 'v209', 'v115', 'v8', 'v241']"
421,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c124,"(224000, 253)","(147456, 14760)","(311296, 73447)","['v122', 'v226', 'v66', 'v183', 'v230', 'v93', 'v146', 'v200', 'v54', 'v249', 'v76', 'v7', 'v48']"
421,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c130,"(224000, 152041)","(147456, 65199)","(311296, 32700)","['v47', 'v124', 'v60', 'v98', 'v31']"
421,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c153,"(224000, 56310)","(147456, 3541)","(311296, 16095)","['v88', 'v174', 'v164', 'v15', 'v42', 'v237', 'v28', 'v113', 'v160', 'v137', 'v90', 'v24']"
421,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c157,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c158,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c159,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c160,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c161,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c162,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c163,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c164,"(224000, 135466)","(147456, 32597)","(311296, 25)","['v163', 'v85', 'v77', 'v166', 'v82', 'v244', 'v229']"
421,c165,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c166,"(224000, 123522)","(147456, 62489)","(311296, 12365)","['v195', 'v201', 'v130', 'v116', 'v187', 'v56']"
421,c167,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c168,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c169,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c170,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c171,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c172,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c173,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c174,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c175,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c176,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c177,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c178,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c179,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c180,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c181,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c182,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c183,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c184,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c185,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c186,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c187,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c188,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c189,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c190,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c191,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c192,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c193,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c194,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c195,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c196,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c197,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c198,"(224000, 23779)","(147456, 26656)","(311296, 7760)","['v199', 'v151', 'v144', 'v100', 'v231', 'v172', 'v65', 'v147', 'v149']"
421,c199,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c200,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c201,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c202,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c203,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c204,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c205,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c206,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c207,"(224000, 414)","(147456, 32512)","(311296, 82527)","['v246', 'v198', 'v228', 'v179', 'v180', 'v73', 'v51']"
421,c208,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c209,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c210,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c211,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c212,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c213,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c214,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c215,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c216,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c217,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c218,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c219,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c220,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c221,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c222,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c223,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c224,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c225,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c226,"(224000, 92281)","(147456, 13049)","(311296, 45125)","['v176', 'v25', 'v121', 'v215', 'v20', 'v117', 'v128', 'v155', 'v222']"
421,c227,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c228,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c229,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c230,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c231,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c232,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c233,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c234,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c235,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c236,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c237,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c238,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c239,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c240,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c241,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c242,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c243,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c244,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c245,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c246,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c247,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c248,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c249,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c250,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c251,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c252,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c253,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c254,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c255,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c256,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c257,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c258,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c259,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c260,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c261,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c262,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c263,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c264,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c265,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c266,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c267,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c268,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c269,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c270,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c271,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c272,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c273,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c274,"(224000, 160379)","(147456, 49203)","(311296, 114387)","['v106', 'v119', 'v132', 'v70', 'v227', 'v145']"
421,c275,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c276,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c277,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c278,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c279,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c280,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c281,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c282,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c283,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
421,c284,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
481,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
