time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
481,v97,399,0,2.581876059305789,7910,16253,16531,0
481,v98,393,0,5.28100652366683,8146,16468,16372,0
481,v99,779,0,2.53038599883053,16055,16463,65821,0
481,v100,798,515.7128277667716,1.2528804231891633,31742,16389,32730,1
481,v101,395,0,8.743625819921466,8010,16537,16299,0
481,v102,799,745.0030926063799,0.9996673700635084,15956,16334,65534,1
481,v103,404,0,4.129160766308411,8009,16477,16552,0
481,v104,802,514.6357787995527,0.20600206682411643,31934,16261,32654,1
481,v105,803,801.3378698963667,0.522501055330083,32170,16130,32772,1
481,v106,800,508.0593585240007,0.9996673700635084,31972,16297,32889,1
481,v107,801,503.61045796008176,1.0797092526523664,32014,16443,32662,1
481,v108,825,0,0.6985893924025925,15973,16396,65490,0
481,v109,105,0,1.0183653510074675,4073,2935,4059,1
481,v110,397,0,3.0382315892194476,8080,16446,16260,1
481,v111,799,798.8967411661881,0.522501055330083,32072,16353,32855,1
481,v112,788,747.1644503859477,1.5544354522652353,15909,16391,65568,1
481,v113,90,80.97053164505279,2.5635219507037155,3893,3151,3973,1
481,v114,105,79.36432730615998,0.6985893924025925,4018,3229,4129,1
481,v115,100,78.35660435182348,0.6985893924025925,4022,3188,4045,1
481,v116,796,0,0.6985893924025925,16134,16236,65546,0
481,v117,790,0,4.435068754393446,16068,16476,65487,0
481,v118,105,73.66211729988935,2.5696777744395614,3933,2988,4016,1
481,v119,796,507.70201029159523,0.2237054128123288,32117,16377,32679,1
481,v120,108,0,0.9996673700635084,4112,3024,4172,1
481,v121,400,0,0.46045911917535653,7808,16452,16403,1
481,v122,785,547.9674786031397,1.4855647248028498,32106,16438,32903,1
481,v123,398,0,1.739865542266624,7944,16331,16398,0
481,v124,802,0,3.231359460680735,15856,16263,65489,0
481,v125,807,804.0561911170929,3.7474680869702985,15981,16371,65470,1
481,v139,795,0,0.6333609401779308,31950,16697,32650,0
481,v147,390,0,1.046799323010235,7825,16467,16430,1
481,v148,811,0,0.6333609401779308,15950,16469,65435,0
481,v156,797,745.6510795487086,0.9996673700635084,15850,16223,65591,1
481,v210,813,743.9737774035773,0.9053199139111984,15945,16518,65288,1
481,v216,104,75.223284418194,1.7120657289028127,3916,3104,4195,1
481,v223,402,0,2.006570981651716,8018,16460,16242,0
481,v298,800,505.49367166928823,0.9053199139111984,31958,16318,32837,1
481,v383,404,399.9645887126522,2.5696777744395614,7881,16224,16336,1
481,v392,800,522.415156482549,0.5762361150638977,31814,16497,32789,1
481,v410,810,803.7130785627284,1.0183653510074675,16183,16289,65575,1
481,v429,810,807.077388963661,3.7474680869702985,15970,16361,65716,1
481,v438,797,545.8169801821593,0.8337041718799353,31980,16210,32655,1
481,v440,103,77.1276739197058,0.6985893924025925,3945,3138,4217,1
481,v449,790,518.532620329873,2.5696777744395614,31952,16345,32780,1
481,v457,93,0,1.2677202199929327,4213,3099,4147,1
481,v496,795,0,4.435068754393446,16053,16380,65818,0
481,v498,800,517.881802772828,1.7120657289028127,31925,16327,32864,1
481,v189,396,0,3.639987307421407,7933,16509,16640,1
481,v302,781,0,3.639987307421407,15977,16398,65397,1
481,v369,800,0,1.8077523864731637,32009,16495,32619,1
481,v183,807,805.0430721328489,2.983569472153801,15896,16436,65603,1
481,v289,86,0,1.7337940612449705,4100,3120,4175,1
481,v381,395,0,5.756933633506676,8003,16390,16354,0
481,v490,800,547.239102815802,1.7337940612449705,32089,16511,32723,1
481,v279,405,393.5368782161235,0.2237054128123288,8098,16388,16304,1
481,v463,795,0,6.609179470281981,15986,16468,65872,0
481,v168,793,0,1.2452772293427903,16088,16516,65595,1
481,v487,792,0,2.7388334244072357,16021,16309,65584,0
481,v131,794,758.7457568587325,2.006570981651716,16137,16643,65586,1
481,v135,400,0,4.129160766308411,7948,16358,16456,0
481,v325,99,0,1.046799323010235,3903,3075,4085,1
481,v146,91,74.00619062212688,0.6985893924025925,4062,3011,4296,1
481,v166,796,0,0.5605758152616787,16126,16421,65613,0
481,v386,799,0,2.3860655786072202,15964,16426,65527,0
481,v389,392,0,0.6985893924025925,7811,16289,16567,0
481,v430,395,0,0.6985893924025925,8003,16313,16298,0
481,v476,95,0,0.8337041718799353,3975,3132,4065,1
481,v200,776,525.5351313279531,0.5762361150638977,32004,16357,32862,1
481,v224,400,0,1.5890033063497166,8129,16233,16270,0
481,v426,408,399.17412874379863,1.1536432872367455,7933,16172,16410,1
481,v299,393,0,1.739865542266624,8026,16344,16324,0
481,v352,803,0,2.7048957720597415,16027,16286,65428,0
481,v350,808,542.3211428046484,1.0229177208807128,32060,16427,32536,1
481,v137,396,392.62435677530016,0.9846291788860655,7854,16350,16325,1
481,v275,789,0,30,16003,16366,65507,0
481,v270,399,0,1.739865542266624,7988,16272,16549,0
481,v346,792,0,0.7070999745392873,31957,16257,32699,1
481,v372,802,0,0.7070999745392873,31970,16217,32750,1
481,v215,400,392.8164665523156,0.9846291788860655,7772,16358,16330,1
481,v251,817,0,1.0783936117718458,15782,16439,65413,0
481,v335,104,0,0.2237054128123288,4055,2889,4076,1
481,v359,809,536.6970640394089,0.6624794487728863,31892,16494,32607,1
481,v140,101,0,0.4762853872406194,3797,3126,4135,1
481,v408,401,0,5.756933633506676,8235,16406,16579,0
481,v447,395,0,5.756933633506676,8038,16336,16394,0
481,v288,400,394.289852398524,1.7337940612449705,7958,16149,16337,1
481,v268,103,74.43403523850452,0.6985893924025925,3912,3093,4027,1
481,v291,808,0,0.6985893924025925,15938,16486,65531,0
481,v399,397,0,8.743625819921466,8072,16326,16380,0
481,v406,401,0,8.287846956004895,8137,16266,16445,0
481,v353,818,0,1.0183653510074675,32077,16310,32666,1
481,v286,793,0,2.461137868940248,15974,16461,65564,0
481,v428,799,540.1897496669882,1.0229177208807128,31934,16310,32880,1
481,v238,799,784.6526639665944,1.8077523864731637,31756,16396,32728,1
481,v296,798,792.4112272770087,1.8077523864731637,32070,16201,32670,1
481,v303,400,0,4.4467670203192435,7825,16562,16294,1
481,v360,787,0,1.0783936117718458,31851,16470,32659,0
481,v442,400,0,1.8171251547493896,7972,16544,16532,0
481,v495,398,0,1.8171251547493896,7809,16409,16060,0
481,v332,801,0,3.128893270827181,15860,16311,65522,0
481,v176,809,791.7935072682177,1.8077523864731637,32045,16391,32948,1
481,v341,792,0,1.2724025939736172,32270,16381,32913,0
481,v159,105,0,0.9053199139111984,4190,3062,4270,1
481,v170,401,399.0509225092251,0.09884479154740507,7883,16344,16262,1
481,v197,102,0,1.7337940612449705,3782,3214,4169,1
481,v329,397,0,1.7337940612449705,8034,16355,16197,0
481,v400,389,0,1.7979908423577138,8204,16416,16369,0
481,v456,802,0,1.7337940612449705,16060,16622,65606,0
481,v466,100,78.16838573381385,0.20600206682411643,4124,3193,4111,1
481,v493,801,543.3849460257378,0.09884479154740507,31863,16322,32937,1
481,v180,806,537.3028929088878,1.3125691932553387,31928,16417,32697,1
481,v263,403,0,2.5696777744395614,8047,16197,16380,1
481,v321,793,0,2.461137868940248,16031,16313,65507,0
481,v494,804,543.7430756389739,1.7337940612449705,31884,16478,32764,1
481,v177,398,0,0.6985893924025925,8079,16408,16461,0
481,v460,793,0,0.5605758152616787,16041,16321,65517,0
481,v492,794,0,0.5605758152616787,16029,16393,65494,0
481,v374,398,0,5.756933633506676,7978,16591,16351,0
481,v481,781,0,30,16086,16220,65743,0
481,v155,806,797.4519915095518,0.522501055330083,32014,16298,32856,1
481,v217,782,0,1.164039658872369,15978,16531,65459,1
481,v232,104,0,0.4762853872406194,3988,3196,4141,1
481,v245,104,0,0.4762853872406194,4096,3072,4207,1
481,v276,394,0,2.956928976092621,7927,16424,16505,0
481,v378,407,0,1.5890033063497166,7883,16533,16376,0
481,v304,793,0,2.7642496430191907,15887,16477,65584,0
481,v375,98,81.3045896937312,2.2552334259146822,3927,3164,4072,1
481,v385,792,0,2.117087105930685,15837,16418,65618,0
481,v462,791,541.7967524295096,2.2552334259146822,32029,16335,32709,1
481,v185,790,0,30,16038,16381,65577,0
481,v477,808,805.3211641991925,3.231359460680735,15987,16365,65573,1
481,v187,400,0,2.4363100034322036,7975,16344,16459,0
481,v342,408,404.2094958394518,1.6584280902495956,7962,16516,16301,1
481,v260,788,745.6624477406792,0.9996673700635084,16227,16488,65592,1
481,v362,788,510.80845989472044,0.9996673700635084,32145,16400,32842,1
481,v403,807,519.8217834437261,0.4762853872406194,31992,16575,32694,1
481,v129,800,0,1.7337940612449705,15996,16409,65455,0
481,v370,391,0,3.962537435301704,8022,16362,16273,1
481,v181,795,544.1182590433164,1.7337940612449705,31906,16207,32793,1
481,v252,397,0,1.7337940612449705,8067,16260,16442,0
481,v145,398,0,30,8116,16560,16373,0
481,v204,811,518.3865639458292,1.3125691932553387,31943,16360,32687,1
481,v138,790,0,0.8303932783395764,31986,16539,32681,1
481,v178,792,788.5566544221531,1.8077523864731637,31914,16253,32786,1
481,v247,401,0,1.0783936117718458,8061,16303,16336,0
481,v285,794,538.346264850768,0.8648172654022942,31990,16422,32931,1
481,v301,798,794.0,2.1234979862421905,16102,16414,65569,1
481,v324,389,0,1.739865542266624,7915,16560,16359,0
481,v226,104,0,1.7337940612449705,4188,3092,4214,1
481,v390,797,561.405101760356,0.6985893924025925,32068,16445,32824,1
481,v258,786,518.2636095057732,1.2528804231891633,31899,16377,32749,1
481,v193,110,0,1.0783936117718458,3931,3087,4174,0
481,v195,89,0,0.8337041718799353,3863,3018,3890,1
481,v205,98,0,0.8337041718799353,3776,2924,4259,1
481,v267,801,0,1.0783936117718458,16179,16323,65595,0
481,v422,796,791.5464192647012,1.8077523864731637,32035,16401,32707,1
481,v394,796,0,0.8303932783395764,31976,16282,32741,1
481,v474,394,389.83876500857633,0.9846291788860655,7847,16234,16333,1
481,v371,103,0,0.9871004988926267,4215,3041,4109,1
481,v179,798,0,0.6333609401779308,32036,16392,32699,0
481,v206,90,81.63500674970072,0.522501055330083,3915,3120,4204,1
481,v424,86,80.04544781794333,2.5635219507037155,3848,3115,4053,1
481,v261,90,0,0.2237054128123288,4036,3202,4070,1
481,v269,398,393.24871355060037,0.9846291788860655,8070,16376,16401,1
481,v194,798,797.2090576395242,0.5762361150638977,15950,16398,65515,1
481,v253,787,0,30,15926,16437,65531,0
481,v336,93,0,0.5762361150638977,4102,3091,3991,1
481,v473,798,0,1.739865542266624,15915,16274,65580,0
481,v497,804,797.3307410795974,0.5762361150638977,15788,16468,65525,1
481,v416,102,0,0.8303932783395764,4168,3321,4029,1
481,v237,801,795.7308834333293,2.0675527048363382,16206,16370,65561,1
481,v290,400,0,2.085815475647185,8065,16522,16359,1
481,v219,392,0,3.841315835229319,7894,16320,16365,0
481,v242,96,78.88847903602607,2.5696777744395614,3846,3200,4030,1
481,v358,94,71.54198942579615,2.5696777744395614,3896,2902,3936,1
481,v271,402,0,0.37355924199564033,8039,16529,16497,0
481,v421,793,726.1960646828055,0.9027009592257391,31981,16386,32621,1
481,v459,819,788.510045888627,0.9027009592257391,32029,16504,32886,1
481,v154,789,547.4554551695729,1.4855647248028498,32076,16411,32734,1
481,v323,397,0,2.3860655786072202,8119,16280,16488,0
481,v434,801,797.7509071700886,2.2552334259146822,16044,16341,65539,1
481,v483,403,0,2.3860655786072202,7989,16430,16400,0
481,v241,99,80.48212872191439,1.7120657289028127,4029,3321,4051,1
481,v418,107,0,1.2528804231891633,4036,3165,4044,1
481,v157,405,0,0.8303932783395764,8018,16272,16364,1
481,v212,101,0,1.0783936117718458,4083,2940,4233,0
481,v293,397,0,1.8171251547493896,7986,16214,16437,0
481,v499,793,0,1.0783936117718458,32114,16341,32673,0
481,v446,106,0,0.9871004988926267,4132,3161,4022,1
481,v158,804,0,1.7337940612449705,16021,16376,65518,0
481,v208,396,0,30,7916,16348,16482,0
481,v317,115,0,1.7337940612449705,4058,3025,4044,1
481,v173,101,0,1.1120724488691565,3952,3150,4053,1
481,v221,786,0,1.1120724488691565,31920,16280,32641,1
481,v236,389,0,1.1120724488691565,8060,16284,16466,1
481,v479,397,0,2.7642496430191907,8050,16369,16415,0
481,v132,397,0,1.8171251547493896,8063,16474,16178,0
481,v243,92,0,1.0783936117718458,3863,2943,4086,0
481,v192,805,0,2.0099453724270626,16108,16431,65680,0
481,v338,798,790.8273421891444,2.1234979862421905,16018,16330,65307,1
481,v343,408,407.4096889216771,2.1234979862421905,8066,16526,16440,1
481,v407,100,0,1.7337940612449705,3976,3138,4205,1
481,v472,808,535.8724636337294,0.8648172654022942,31843,16388,32805,1
481,v402,402,395.62607204116637,0.9846291788860655,7894,16475,16383,1
481,v127,799,795.9857658871066,2.085815475647185,16114,16372,65582,1
481,v230,400,0,0.3255457790352746,7896,16381,16518,1
481,v209,96,0,0.26027319775191127,3757,3035,4234,1
481,v452,804,507.1059129619013,0.26027319775191127,31912,16546,32721,1
481,v244,811,805.7123133019056,1.4855647248028498,16188,16381,65605,1
481,v432,804,765.4036414772673,0.522501055330083,15874,16425,65566,1
481,v482,789,0,30,16061,16443,65540,0
481,v165,801,792.7164056185087,0.6624794487728863,15957,16289,65463,1
481,v319,397,393.2542434973745,0.8426103224248681,7872,16347,16500,1
481,v322,798,539.456951111479,0.6624794487728863,32056,16398,32684,1
481,v365,402,395.32311637562583,1.1886933095815868,8026,16433,16464,1
481,v393,804,0,1.1120724488691565,32099,16502,32657,1
481,v467,408,395.611796312126,1.1886933095815868,8076,16445,16259,1
481,v255,400,0,1.1044377565205943,7958,16384,16392,0
481,v337,408,0,1.739865542266624,7985,16356,16398,0
481,v361,95,0,0.5762361150638977,3985,3110,4123,1
481,v262,794,793.6675492837026,2.085815475647185,16106,16399,65391,1
481,v278,804,797.0902565201419,0.3255457790352746,16103,16366,65673,1
481,v150,98,0,1.2528804231891633,3927,3238,4164,1
481,v414,783,518.7185259942574,1.2528804231891633,31927,16585,32819,1
481,v207,784,0,30,16048,16378,65539,0
481,v149,809,545.2878893008071,0.8337041718799353,31949,16295,32840,1
481,v171,406,398.9265664007794,1.4855647248028498,8155,16257,16399,1
481,v235,789,745.2872974056469,0.9996673700635084,15900,16389,65559,1
481,v246,396,395.0415702982349,2.5635219507037155,8110,16267,16390,1
481,v405,95,0,0.9996673700635084,3881,3233,4138,1
481,v417,802,541.1201196873953,1.0229177208807128,31989,16292,32608,1
481,v143,794,0,30,15954,16292,65611,0
481,v373,801,0,30,16124,16465,65410,0
481,v222,779,505.38294960590235,0.8426103224248681,31951,16457,32897,1
481,v357,821,795.538120905801,1.1536432872367455,15908,16298,65451,1
481,v134,798,0,3.128893270827181,15954,16309,65561,0
481,v259,404,0,2.7048957720597415,8063,16369,16239,0
481,v486,99,0,0.9871004988926267,4047,2938,4066,1
481,v126,814,514.4089123368714,1.7120657289028127,31998,16344,32633,1
481,v229,800,0,30,15848,16233,65709,0
481,v273,398,0,0.6479241222213682,7986,16416,16317,0
481,v161,407,395.6240423203211,0.26027319775191127,8051,16389,16499,1
481,v130,806,802.5378530384551,0.6808523464635846,16103,16506,65653,1
481,v248,807,540.8227695590544,0.23519070389616287,31836,16293,32926,1
481,v249,92,0,0.6808523464635846,4056,3046,4213,1
481,v231,396,395.1306630846257,0.4284107901454119,7894,16425,16363,1
481,v256,96,0,0.9996673700635084,4025,2958,4086,1
481,v471,394,0,0.4284107901454119,8040,16378,16495,0
481,v198,99,71.00651525299884,1.7120657289028127,3954,2930,4171,1
481,v240,398,0,1.8171251547493896,8172,16448,16357,0
481,v368,96,0,1.0783936117718458,4105,3231,3989,0
481,v188,793,0,30,15927,16475,65391,0
481,v136,396,0,30,8220,16456,16310,0
481,v484,801,548.9615357175563,1.7337940612449705,32190,16511,32769,1
481,v347,796,0,1.5890033063497166,16081,16600,65489,0
481,v201,396,392.2161234991424,0.9846291788860655,7988,16333,16220,1
481,v211,773,504.99478107810785,0.9871004988926267,32102,16245,32650,1
481,v316,403,0,0.9871004988926267,7997,16422,16360,1
481,v433,806,796.6169033916982,0.3255457790352746,16023,16427,65634,1
481,v213,89,0,0.6808523464635846,3996,3040,4046,1
481,v340,105,0,0.6808523464635846,3767,3158,4123,1
481,v333,806,507.3917641844742,0.8426103224248681,32078,16445,32902,1
481,v387,102,0,0.9996673700635084,3986,3143,4046,1
481,v306,797,0,1.1120724488691565,31956,16268,32700,1
481,v172,816,789.1008929678779,1.253761433231865,32053,16357,32756,1
481,v465,790,724.2886674959334,1.253761433231865,31897,16462,32946,1
481,v480,395,0,30,7917,16323,16575,0
481,v202,97,0,1.1886933095815868,3707,3012,4120,1
481,v355,86,0,1.1886933095815868,3911,3229,4109,1
481,v284,791,547.028768974934,0.8337041718799353,32051,16214,32783,1
481,v320,807,538.2452933725215,0.8648172654022942,31984,16278,32733,1
481,v272,98,0,0.8303932783395764,4016,2973,4071,1
481,v318,100,0,0.8303932783395764,3997,3093,4152,1
481,v435,793,0,2.085815475647185,15924,16228,65336,0
481,v164,803,543.9994832764669,0.23519070389616287,32023,16369,32865,1
481,v203,803,0,3.5752617008276535,15876,16258,65384,0
481,v327,790,545.613321796008,0.6808523464635846,32118,16477,32894,1
481,v339,396,0,2.006570981651716,8108,16443,16447,0
481,v354,102,0,0.6808523464635846,3901,3082,4054,1
481,v300,400,0,0.9996673700635084,8060,16405,16348,1
481,v163,401,0,1.1120724488691565,8009,16315,16628,1
481,v363,793,0,1.1120724488691565,31837,16344,32616,1
481,v420,395,0,1.1120724488691565,7961,16561,16398,1
481,v334,806,796.4850029856229,0.34847470319133755,15887,16397,65435,1
481,v413,789,0,30,16003,16601,65513,0
481,v461,801,791.3487488618882,1.8077523864731637,32027,16490,32737,1
481,v283,402,0,2.983569472153801,7857,16462,16323,1
481,v314,792,0,0.6333609401779308,32093,16402,32732,0
481,v419,802,0,1.7337940612449705,32056,16377,32962,1
481,v451,801,0,0.6333609401779308,16026,16408,65543,0
481,v225,403,0,1.5890033063497166,7808,16327,16310,0
481,v454,813,795.7204416008796,1.1536432872367455,15994,16198,65466,1
481,v144,397,0,0.9996673700635084,8091,16542,16417,0
481,v228,791,0,0.6479241222213682,15922,16515,65592,0
481,v274,103,0,0.2237054128123288,4124,3060,4141,1
481,v294,101,0,0.2237054128123288,4010,3211,4244,1
481,v310,103,0,1.253761433231865,3928,3104,4060,0
481,v437,821,0,1.253761433231865,15902,16333,65569,0
481,v308,803,748.8053679197383,0.8426103224248681,15931,16532,65712,1
481,v412,802,504.9084264771058,1.1886933095815868,31921,16307,32763,1
481,v469,399,0,1.1886933095815868,7967,16403,16306,1
481,v257,806,546.2436663767984,0.8337041718799353,32005,16361,32705,1
481,v425,784,0,1.1120724488691565,31958,16410,32803,1
481,v175,803,502.1474801194405,0.9871004988926267,31921,16283,32869,1
481,v196,100,74.18120927966875,1.7120657289028127,3821,3061,4105,1
481,v380,399,0,30,8038,16391,16357,0
481,v427,814,793.9952552957021,0.3255457790352746,15950,16441,65418,1
481,v326,803,746.2300390125392,1.1886933095815868,16158,16476,65486,1
481,v396,101,0,0.4762853872406194,3983,3137,4125,1
481,v364,801,0,0.20600206682411643,15967,16262,65613,1
481,v436,783,0,1.0783936117718458,31825,16402,32766,0
481,v488,804,519.4496417793215,1.2528804231891633,31972,16409,32641,1
481,v182,798,745.4895729890765,0.9846291788860655,15948,16166,65538,1
481,v485,795,746.3768168276608,0.9846291788860655,16101,16375,65616,1
481,v184,410,0,1.253761433231865,7816,16449,16506,0
481,v297,97,0,0.9871004988926267,4078,3183,4183,1
481,v345,801,520.7641960293641,1.1536432872367455,32050,16502,32760,1
481,v409,808,802.6967641634532,0.6808523464635846,16007,16251,65666,1
481,v489,813,505.2464761904762,0.9871004988926267,32118,16432,32677,1
481,v395,404,0,0.6333609401779308,8145,16393,16371,0
481,v478,794,545.987654660015,0.8337041718799353,31990,16429,32686,1
481,v151,816,0,0.27451024186509804,32170,16245,32888,1
481,v186,97,0,0.27451024186509804,4000,3209,3996,1
481,v307,803,0,0.27451024186509804,31899,16327,32756,1
481,v397,821,505.43040191878197,1.1886933095815868,31954,16370,32825,1
481,v401,804,0,0.27451024186509804,31854,16373,32648,1
481,v254,96,0,1.2528804231891633,3864,2969,4076,1
481,v265,794,0,1.402780953337092,15904,16549,65628,1
481,v311,806,543.8805688592375,0.23519070389616287,32016,16340,32656,1
481,v218,399,0,30,8110,16430,16322,0
481,v305,386,0,1.4855647248028498,7903,16277,16331,0
481,v470,86,0,0.8337041718799353,3832,3027,4322,1
481,v128,103,0,1.253761433231865,4058,2986,4066,0
481,v190,817,0,0.6479241222213682,16055,16360,65596,0
481,v199,406,392.05138027483895,1.5198382643187396,7838,16241,16518,1
481,v328,105,0,0.9996673700635084,3985,2908,3957,1
481,v431,799,743.377441154573,0.9996673700635084,15994,16299,65391,1
481,v287,787,0,1.5890033063497166,15919,16367,65590,0
481,v404,399,0,1.5890033063497166,7937,16301,16445,0
481,v309,801,796.5552503433638,0.522501055330083,31978,16514,32867,1
481,v367,799,797.775814708453,0.522501055330083,32027,16504,32666,1
481,v382,802,797.8007241852916,0.522501055330083,32028,16403,32686,1
481,v292,789,746.6288731353355,30,15864,16458,65521,1
481,v366,803,521.641614643579,0.4762853872406194,32104,16430,32826,1
481,v142,398,0,30,7946,16423,16271,0
481,v277,794,517.0936516443362,1.7120657289028127,32165,16341,32754,1
481,v234,805,0,30,16119,16274,65547,0
481,v141,802,0,0.6808523464635846,15957,16376,65609,0
481,v160,804,544.3902020759348,0.23519070389616287,32046,16346,32803,1
481,v281,398,0,1.6584280902495956,7918,16392,16417,0
481,v448,798,542.7423880086138,0.23519070389616287,31949,16510,32890,1
481,v214,109,0,1.2528804231891633,4063,2987,4167,1
481,v444,404,0,30,8155,16553,16236,0
481,v445,98,0,1.2528804231891633,3830,3197,4070,1
481,v227,113,0,0.8337041718799353,3824,2994,4008,1
481,v233,811,805.0245625276519,1.4855647248028498,15846,16377,65549,1
481,v331,94,0,0.8337041718799353,3970,2845,4257,1
481,v356,804,547.609062199643,0.8337041718799353,32085,16385,32668,1
481,v379,400,393.9691252144082,0.9846291788860655,7766,16406,16295,1
481,v415,93,0,0.2237054128123288,3911,3079,4009,1
481,v423,100,0,0.2237054128123288,3994,3088,4236,1
481,v264,796,520.3475203615976,1.7120657289028127,32077,16256,32977,1
481,v351,99,73.3330085855203,1.7120657289028127,4031,3026,4120,1
481,v453,800,0,0.6333609401779308,16042,16317,65702,0
481,v133,94,79.35163494761123,2.5635219507037155,4121,3088,3979,1
481,v441,101,80.43089941257227,2.5635219507037155,4130,3130,3956,1
481,v468,805,538.9718107311824,1.0229177208807128,31862,16303,32858,1
481,v239,799,744.7388282025819,0.2237054128123288,16116,16449,65472,1
481,v312,809,506.5638421955403,0.2237054128123288,32045,16383,32726,1
481,v376,395,0,0.4284107901454119,7994,16439,16455,0
481,v391,407,391.5462205397484,0.8426103224248681,7963,16276,16393,1
481,v439,806,802.9754539340954,1.2528804231891633,16046,16411,65426,1
481,v455,392,0,30,7830,16324,16472,0
481,v491,101,0,0.2237054128123288,3817,3069,4194,1
481,v266,805,538.5464078578069,0.23519070389616287,31702,16477,32826,1
481,v313,397,0,2.006570981651716,7920,16317,16355,0
481,v377,401,399.875212636695,2.006570981651716,7743,16373,16481,1
481,v295,810,745.8084143684404,0.8426103224248681,16032,16502,65449,1
481,v344,792,746.5585003604904,0.8426103224248681,15996,16292,65371,1
481,v349,397,393.3504701428746,0.4284107901454119,7983,16351,16375,1
481,v220,100,0,1.2677202199929327,3950,2934,3955,1
481,v152,104,0,0.6808523464635846,4012,3022,3912,1
481,v282,103,0,0.6808523464635846,4134,3119,4208,1
481,v384,805,515.740781669849,1.2677202199929327,32079,16473,32807,1
481,v475,393,0,30,7897,16559,16274,0
481,v330,786,0,30,15896,16318,65443,0
481,v458,405,398.5560450318159,30,7909,16285,16442,1
481,v280,396,0,30,7978,16370,16453,0
481,v153,106,0,0.6808523464635846,3901,2962,4192,1
481,v174,101,0,0.6808523464635846,4110,2955,4163,1
481,v411,812,518.6928940849233,1.7120657289028127,31975,16425,32820,1
481,v167,404,396.88522194483346,0.9534446136063074,7931,16377,16247,1
481,v162,406,401.3161603888214,30,7934,16432,16507,1
481,v250,798,514.5349910085055,0.8472465441475306,32004,16451,32852,1
481,v169,404,398.4831105710814,30,7862,16316,16484,1
481,v348,790,514.0365975351501,0.6426600618060009,31973,16407,32780,1
481,v388,804,800.1541861634837,30,16120,16374,65458,1
481,v464,812,540.1262708295683,30,31795,16268,32830,1
481,v450,808,0,30,31839,16369,32729,1
541,v0,99,0,0.9478034936097274,4186,3071,4168,1
541,v1,790,0,9.665661749937865,15935,16481,65580,0
541,v2,405,0,0.6360858424223752,8149,16435,16390,0
541,v3,808,0,1.0846984337286607,15958,16345,65556,1
541,v4,391,0,4.311519671315082,7868,16460,16500,1
541,v5,808,0,0.9133981264948741,15848,16293,65592,1
541,v6,98,74.12240880851326,0.7969327836551232,3789,2968,4002,1
541,v7,93,0,0.985994465912503,3938,3056,4245,1
541,v8,400,394.21588557516736,0.8023469844355697,8044,16233,16403,1
541,v9,800,0,1.6290105315331107,31944,16302,32840,1
541,v10,394,0,3.46128749803439,8124,16094,16282,1
541,v11,812,0,0.6360858424223752,16211,16452,65554,0
541,v12,101,0,0.9478034936097274,3923,3153,4203,1
541,v13,798,546.9599502384408,1.771985161074545,32202,16336,32742,1
541,v14,400,399.50998174071816,0.8023469844355697,7921,16451,16381,1
541,v15,103,80.96824062754686,1.5329337802034033,3868,3165,4113,1
541,v16,98,79.75112197855378,1.765934998303524,4004,3048,4061,1
541,v17,801,0,0.31275802218657106,16052,16313,65589,1
541,v18,396,0,4.40573378046214,8114,16343,16199,0
541,v19,794,529.1946410984602,0.9946578757196812,32252,16519,32986,1
541,v20,793,0,0.5605758152616787,15870,16546,65672,0
541,v21,395,0,2.494242949334101,7957,16400,16324,0
541,v22,107,0,1.0846984337286607,4008,3024,4163,1
541,v23,795,0,4.583438175407696,15971,16486,65669,0
541,v24,392,0,10.153741524658242,7870,16333,16453,0
541,v25,796,506.5164185248713,0.5488457119864897,32042,16495,32443,1
541,v26,394,0,1.771985161074545,7984,16474,16316,0
541,v27,797,0,0.9133981264948741,15892,16491,65670,1
541,v28,91,83.80788508557457,1.5329337802034033,4020,3276,4273,1
541,v29,784,0,4.40573378046214,16005,16286,65501,0
541,v30,401,400.29612546125463,1.771985161074545,8013,16395,16454,1
541,v31,403,0,2.904328225254897,7979,16423,16377,0
541,v32,396,0,2.5150577974893973,7862,16519,16384,0
541,v33,789,542.6256275385998,0.8023469844355697,32078,16323,32719,1
541,v34,401,399.36804748210244,3.481578892830075,8016,16482,16398,1
541,v35,792,541.3907727842411,0.12184386816943965,32005,16399,32846,1
541,v36,805,799.8753090565001,0.7860319239976439,15867,16334,65430,1
541,v37,106,0,0.18615426955988226,3975,3200,4005,1
541,v38,100,79.97606399218415,1.126987387891422,4100,3242,4154,1
541,v39,792,0,0.9946578757196812,15934,16287,65601,0
541,v40,794,0,9.665661749937865,16035,16375,65569,0
541,v41,104,0,2.056985139522772,4026,3015,4116,0
541,v42,99,0,0.4340506284942684,3911,3129,4148,1
541,v43,101,0,0.5178857586963518,4102,3071,4131,1
541,v44,99,0,2.056985139522772,4020,3264,4073,0
541,v45,807,549.9019336730024,1.126987387891422,31945,16263,32722,1
541,v46,795,0,0.31275802218657106,16143,16533,65614,1
541,v47,804,0,1.6290105315331107,15945,16284,65590,1
541,v48,403,394.8127026861653,0.7860319239976439,7999,16294,16645,1
541,v49,802,523.1400453349313,0.22717683769111213,31883,16280,32917,1
541,v50,797,0,2.753624051523181,15917,16449,65534,0
541,v51,782,0,2.056985139522772,32037,16421,32615,0
541,v52,402,0,2.494242949334101,7950,16428,16320,0
