time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
601,c108,"(224000, 3622)","(147456, 13467)","(311296, 28658)","['v155', 'v105', 'v382', 'v309', 'v111', 'v179', 'v148', 'v395', 'v88']"
601,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c117,"(224000, 132148)","(147456, 39835)","(311296, 4028)","['v11', 'v477', 'v125', 'v203', 'v2', 'v216', 'v380', 'v66', 'v196']"
601,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c128,"(224000, 144)","(147456, 32829)","(311296, 82101)","['v176', 'v238', 'v296', 'v461', 'v369', 'v422', 'v178']"
601,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c131,"(224000, 127983)","(147456, 36248)","(311296, 176)","['v321', 'v286', 'v463', 'v14', 'v413', 'v218', 'v441', 'v133', 'v113', 'v424']"
601,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c138,"(224000, 111821)","(147456, 52905)","(311296, 25)","['v390', 'v108', 'v63', 'v291', 'v116', 'v492', 'v268', 'v114', 'v440']"
601,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c141,"(224000, 39617)","(147456, 20856)","(311296, 16528)","['v353', 'v9', 'v394', 'v138', 'v410', 'v109', 'v47', 'v157', 'v318', 'v272', 'v416']"
601,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c147,"(224000, 3788)","(147456, 13261)","(311296, 28566)","['v75', 'v403', 'v366', 'v345', 'v499', 'v341', 'v357', 'v58', 'v426']"
601,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c150,"(224000, 212036)","(147456, 127866)","(311296, 290781)","['v32', 'v43']"
601,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c157,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c158,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c159,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c160,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c161,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c162,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c163,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c164,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c165,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c166,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c167,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c168,"(224000, 545)","(147456, 20360)","(311296, 32829)","['v488', 'v494', 'v100', 'v317', 'v419', 'v181', 'v490', 'v214', 'v36', 'v418', 'v197']"
601,c169,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c170,"(224000, 40249)","(147456, 9937)","(311296, 8093)","['v397', 'v412', 'v333', 'v222', 'v295', 'v391', 'v467', 'v326', 'v202', 'v355']"
601,c171,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c172,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c173,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c174,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c175,"(224000, 131877)","(147456, 40209)","(311296, 3757)","['v433', 'v89', 'v278', 'v68', 'v121', 'v446', 'v230', 'v371', 'v54']"
601,c176,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c177,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c178,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c179,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c180,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c181,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c182,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c183,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c184,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c185,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c186,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c187,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c188,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c189,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c190,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c191,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c192,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c193,"(224000, 36248)","(147456, 13342)","(311296, 94334)","['v393', 'v306', 'v363', 'v221', 'v425', 'v163', 'v420', 'v236', 'v173']"
601,c194,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c195,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c196,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c197,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c198,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c199,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c200,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c201,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c202,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c203,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c204,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c205,"(224000, 23891)","(147456, 16268)","(311296, 383)","['v489', 'v175', 'v107', 'v86', 'v211', 'v92', 'v427', 'v316']"
601,c206,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c207,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c208,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c209,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c210,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c211,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c212,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c213,"(224000, 31869)","(147456, 4310)","(311296, 480)","['v312', 'v76', 'v25', 'v119', 'v335', 'v182', 'v239', 'v279', 'v215', 'v491', 'v274', 'v423']"
601,c214,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c215,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c216,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c217,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c218,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c219,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c220,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c221,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c222,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c223,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c224,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c225,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c226,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c227,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c228,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c229,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c230,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c231,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c232,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c233,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c234,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c235,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c236,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c237,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c238,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c239,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c240,"(224000, 442)","(147456, 10758)","(311296, 24919)","['v149', 'v227', 'v257', 'v356', 'v438', 'v478', 'v284', 'v67', 'v59', 'v6']"
601,c241,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c242,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c243,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c244,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c245,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c246,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c247,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c248,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c249,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c250,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c251,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c252,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c253,"(224000, 72075)","(147456, 32292)","(311296, 207)","['v367', 'v139', 'v314', 'v432', 'v451', 'v453', 'v62']"
601,c254,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c255,"(224000, 71773)","(147456, 33026)","(311296, 332)","['v462', 'v35', 'v33', 'v334', 'v434', 'v56', 'v8']"
601,c256,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c257,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c258,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c259,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c260,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c261,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c262,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c263,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c264,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c265,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c266,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c267,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c268,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c269,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c270,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c271,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c272,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c273,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c274,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c275,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c276,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c277,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c278,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c279,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c280,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c281,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c282,"(224000, 52525)","(147456, 1548)","(311296, 11814)","['v452', 'v106', 'v362', 'v328', 'v120', 'v199', 'v431', 'v156', 'v161', 'v80', 'v387', 'v12', 'v209']"
601,c283,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c284,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c285,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c286,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c287,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c288,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c289,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c290,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c291,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c292,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c293,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c294,"(224000, 52335)","(147456, 6948)","(311296, 102118)","['v384', 'v250', 'v78', 'v348', 'v169', 'v162', 'v37', 'v377', 'v223', 'v220', 'v457']"
601,c295,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c296,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c297,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c298,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c299,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c300,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c301,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c302,"(224000, 108416)","(147456, 23521)","(311296, 20437)","['v449', 'v118', 'v383', 'v77', 'v40', 'v1', 'v15', 'v101', 'v24', 'v28']"
601,c303,"(224000, 168241)","(147456, 92309)","(311296, 237525)","['v450', 'v315', 'v443', 'v191', 'v398']"
601,c304,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c305,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c306,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c307,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c308,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c309,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c310,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c311,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c312,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c313,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c314,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c315,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c316,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c317,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c318,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c319,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c320,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c321,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c322,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c323,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c324,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c325,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c326,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c327,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c328,"(224000, 331)","(147456, 32909)","(311296, 82076)","['v61', 'v350', 'v468', 'v417', 'v79', 'v428', 'v71']"
601,c329,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c330,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c331,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c332,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c333,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c334,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c335,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c336,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c337,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c338,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c339,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c340,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c341,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c342,"(224000, 136467)","(147456, 16215)","(311296, 32684)","['v308', 'v344', 'v365', 'v292', 'v469', 'v319', 'v349', 'v231']"
601,c343,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c344,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c345,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c346,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c347,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c348,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c349,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c350,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c351,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c352,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c353,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c354,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c355,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c356,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c357,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c358,"(224000, 23766)","(147456, 16214)","(311296, 223)","['v484', 'v13', 'v94', 'v258', 'v414', 'v183', 'v439', 'v288']"
601,c359,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c5,"(224000, 84231)","(147456, 23219)","(311296, 4130)","['v494', 'v493', 'v317', 'v158', 'v129', 'v456', 'v170', 'v329', 'v197', 'v226']"
661,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c13,"(224000, 31869)","(147456, 4310)","(311296, 480)","['v312', 'v76', 'v25', 'v119', 'v335', 'v182', 'v239', 'v279', 'v215', 'v491', 'v274', 'v423']"
661,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c31,"(224000, 83984)","(147456, 23297)","(311296, 3670)","['v45', 'v498', 'v429', 'v11', 'v125', 'v2', 'v70', 'v216', 'v66', 'v38']"
661,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c47,"(224000, 3622)","(147456, 13467)","(311296, 28658)","['v155', 'v105', 'v382', 'v309', 'v111', 'v179', 'v148', 'v395', 'v88']"
661,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c59,"(224000, 88406)","(147456, 10379)","(311296, 40697)","['v392', 'v57', 'v22', 'v3', 'v337', 'v194', 'v270', 'v123', 'v299', 'v361']"
661,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c81,"(224000, 24226)","(147456, 26918)","(311296, 7901)","['v372', 'v49', 'v346', 'v19', 'v200', 'v497', 'v473', 'v325', 'v336']"
661,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c85,"(224000, 3454)","(147456, 13531)","(311296, 28412)","['v478', 'v284', 'v341', 'v154', 'v436', 'v122', 'v67', 'v171', 'v41']"
661,c86,"(224000, 108173)","(147456, 78753)","(311296, 143380)","['v151', 'v401', 'v307', 'v265', 'v186']"
661,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
