time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
361,v24,401,0,0.7139533930052097,7871,16136,16458,0
361,v12,810,0,0.7139533930052097,32145,16520,32761,1
361,v15,805,0,1.3682414223021586,32194,16315,32781,1
361,v21,97,0,0.7139533930052097,3804,3093,4005,0
361,v17,812,0,0.09713235091202825,32123,16120,32987,1
421,v0,801,0,1.5392707701702069,16008,16274,65546,0
421,v1,780,0,2.1907362625718805,16009,16331,65631,0
421,v2,405,0,1.5392707701702069,8149,16435,16390,0
421,v3,808,0,1.5392707701702069,15958,16345,65556,0
421,v4,391,0,1.5392707701702069,7868,16460,16500,0
421,v5,808,0,1.5392707701702069,15848,16293,65592,1
421,v6,98,0,1.5392707701702069,3789,2968,4002,1
421,v14,395,0,1.5392707701702069,8000,16526,16384,0
421,v9,785,0,2.1907362625718805,16166,16375,65752,0
421,v20,102,0,1.5392707701702069,4052,3084,4096,0
421,v23,399,0,1.5392707701702069,8039,16188,16344,0
421,v11,799,0,2.144798045075101,15942,16611,65697,0
421,v13,402,0,0.7633944477879583,8040,16461,16407,0
421,v18,793,0,0.7633944477879583,31997,16367,32820,1
421,v7,779,0,0.7633944477879583,32073,16508,32813,1
421,v8,800,0,0.7633944477879583,16014,16458,65560,0
421,v10,99,0,1.4416772834310134,4035,3192,4152,0
421,v19,783,0,0.7633944477879583,32113,16334,32755,1
421,v16,101,0,0.7633944477879583,3987,3162,4096,0
421,v22,392,0,1.4416772834310134,7870,16333,16453,0
421,v24,401,0,1.4416772834310134,7871,16136,16458,1
421,v12,810,0,0.7633944477879583,32145,16520,32761,1
421,v15,805,0,0.7633944477879583,32194,16315,32781,1
421,v21,97,0,1.4416772834310134,3804,3093,4005,1
421,v17,812,0,0.7633944477879583,32123,16120,32987,1
481,v0,801,0,2.0304179834294738,16008,16274,65546,0
481,v1,780,0,2.839981982129053,16009,16331,65631,0
481,v2,405,0,2.0304179834294738,8149,16435,16390,0
481,v3,808,0,2.0304179834294738,15958,16345,65556,0
481,v4,391,0,2.0304179834294738,7868,16460,16500,0
481,v5,808,0,0.778486009254184,15848,16293,65592,1
481,v6,98,0,0.778486009254184,3789,2968,4002,1
481,v14,395,0,2.0304179834294738,8000,16526,16384,0
481,v9,785,0,2.839981982129053,16166,16375,65752,0
481,v20,102,0,2.0304179834294738,4052,3084,4096,0
481,v23,399,0,2.0304179834294738,8039,16188,16344,0
481,v11,799,0,2.720666584680462,15942,16611,65697,0
481,v13,402,0,1.3235169577322425,8040,16461,16407,0
481,v18,793,0,0.778486009254184,31997,16367,32820,1
481,v7,779,0,0.778486009254184,32073,16508,32813,1
481,v8,800,0,1.3235169577322425,16014,16458,65560,0
481,v10,99,0,2.0726753714952872,4035,3192,4152,0
481,v19,783,0,0.778486009254184,32113,16334,32755,1
481,v16,101,0,1.3235169577322425,3987,3162,4096,0
481,v22,392,0,2.0726753714952872,7870,16333,16453,0
481,v24,401,0,0.778486009254184,7871,16136,16458,1
481,v12,810,0,0.778486009254184,32145,16520,32761,1
481,v15,805,0,0.778486009254184,32194,16315,32781,1
481,v21,97,0,0.778486009254184,3804,3093,4005,1
481,v17,812,0,0.778486009254184,32123,16120,32987,1
541,v0,801,0,2.028618709608951,16008,16274,65546,1
541,v1,780,0,2.885141005919315,16009,16331,65631,0
541,v2,405,0,2.028618709608951,8149,16435,16390,1
541,v3,808,0,2.028618709608951,15958,16345,65556,1
541,v4,391,0,2.028618709608951,7868,16460,16500,0
541,v5,808,0,0.25603116479766025,15848,16293,65592,1
541,v6,98,0,0.25603116479766025,3789,2968,4002,1
541,v14,395,0,2.028618709608951,8000,16526,16384,1
541,v9,785,0,0.664744500996445,16166,16375,65752,1
541,v20,102,0,0.664744500996445,4052,3084,4096,1
541,v23,399,0,0.664744500996445,8039,16188,16344,1
541,v11,799,0,2.713648603107075,15942,16611,65697,1
541,v13,402,0,1.3937364348868744,8040,16461,16407,1
541,v18,793,0,0.664744500996445,31997,16367,32820,1
541,v7,779,0,0.664744500996445,32073,16508,32813,1
541,v8,800,0,1.3937364348868744,16014,16458,65560,1
541,v10,99,0,2.176365054283823,4035,3192,4152,1
541,v19,783,0,0.664744500996445,32113,16334,32755,1
541,v16,101,0,1.5465871828022562,3987,3162,4096,1
541,v22,392,0,2.3253627498338183,7870,16333,16453,0
541,v24,401,0,0.863338846342499,7871,16136,16458,1
541,v12,810,0,0.863338846342499,32145,16520,32761,1
541,v15,805,0,0.863338846342499,32194,16315,32781,1
541,v21,97,0,0.863338846342499,3804,3093,4005,1
541,v17,812,0,0.863338846342499,32123,16120,32987,1
601,v0,801,0,1.0763315864768175,16008,16274,65546,1
601,v1,780,0,3.3877629718834252,16009,16331,65631,1
601,v2,405,0,1.0763315864768175,8149,16435,16390,1
601,v3,808,0,1.0763315864768175,15958,16345,65556,1
601,v4,391,0,2.3031170271047805,7868,16460,16500,1
601,v5,808,0,1.0763315864768175,15848,16293,65592,1
601,v6,98,0,1.0763315864768175,3789,2968,4002,1
601,v14,395,0,0.38269177933830767,8000,16526,16384,1
601,v9,785,0,1.0763315864768175,16166,16375,65752,1
601,v20,102,0,1.0763315864768175,4052,3084,4096,1
601,v23,399,0,1.0763315864768175,8039,16188,16344,1
601,v11,799,0,0.8258564803863727,15942,16611,65697,1
601,v13,402,0,0.8258564803863727,8040,16461,16407,1
601,v18,793,0,0.8258564803863727,31997,16367,32820,1
601,v7,779,0,0.8258564803863727,32073,16508,32813,1
601,v8,800,0,0.8258564803863727,16014,16458,65560,1
601,v10,99,0,0.8258564803863727,4035,3192,4152,1
601,v19,783,0,0.8258564803863727,32113,16334,32755,1
601,v16,101,0,0.8593788309202176,3987,3162,4096,1
601,v22,392,0,3.167411307495565,7870,16333,16453,1
601,v24,401,0,0.5897277017034401,7871,16136,16458,1
601,v12,810,0,0.5897277017034401,32145,16520,32761,1
601,v15,805,0,0.5897277017034401,32194,16315,32781,1
601,v21,97,0,0.5897277017034401,3804,3093,4005,1
601,v17,812,0,0.30170575345869477,32123,16120,32987,1
661,v0,801,0,0.7472543542168595,16008,16274,65546,1
661,v1,780,0,0.7472543542168595,16009,16331,65631,0
661,v2,405,0,0.7472543542168595,8149,16435,16390,1
661,v3,808,0,0.7472543542168595,15958,16345,65556,1
661,v4,391,0,0.7472543542168595,7868,16460,16500,0
661,v5,808,0,0.7472543542168595,15848,16293,65592,1
661,v6,98,0,0.7472543542168595,3789,2968,4002,1
661,v14,395,0,0.9011341331709272,8000,16526,16384,1
661,v9,785,0,0.9011341331709272,16166,16375,65752,0
661,v20,102,0,0.7472543542168595,4052,3084,4096,1
661,v23,399,0,0.9011341331709272,8039,16188,16344,1
661,v11,799,0,0.7161420259939291,15942,16611,65697,0
661,v13,402,0,0.7161420259939291,8040,16461,16407,1
661,v18,793,0,0.7161420259939291,31997,16367,32820,1
661,v7,779,0,0.7161420259939291,32073,16508,32813,1
661,v8,800,0,0.7161420259939291,16014,16458,65560,1
661,v10,99,0,0.7161420259939291,4035,3192,4152,1
661,v16,101,0,0.7161420259939291,3987,3162,4096,1
661,v22,392,0,0.7161420259939291,7870,16333,16453,1
661,v24,401,0,0.7161420259939291,7871,16136,16458,1
661,v21,97,0,0.7161420259939291,3804,3093,4005,1
721,v0,801,0,0.9501812094853811,16008,16274,65546,1
721,v1,780,0,1.4860920680876495,16009,16331,65631,1
721,v2,405,0,0.9501812094853811,8149,16435,16390,1
721,v3,808,0,0.9501812094853811,15958,16345,65556,1
721,v4,391,0,1.4860920680876495,7868,16460,16500,1
721,v5,808,0,0.9501812094853811,15848,16293,65592,1
721,v6,98,0,0.9501812094853811,3789,2968,4002,1
721,v14,395,0,0.9501812094853811,8000,16526,16384,1
721,v9,785,0,1.727472474478165,16166,16375,65752,1
721,v20,102,0,0.9501812094853811,4052,3084,4096,1
721,v23,399,0,0.9501812094853811,8039,16188,16344,1
721,v10,99,0,0.39542212910370983,4035,3192,4152,1
721,v24,401,0,1.0660830748712713,7871,16136,16458,1
781,v0,801,0,1.6767812125823858,16008,16274,65546,1
781,v1,780,0,1.6767812125823858,16009,16331,65631,0
781,v2,405,0,1.6767812125823858,8149,16435,16390,1
781,v3,808,0,1.6767812125823858,15958,16345,65556,1
781,v4,391,0,1.6767812125823858,7868,16460,16500,1
781,v5,808,0,1.6767812125823858,15848,16293,65592,1
781,v6,98,0,1.6767812125823858,3789,2968,4002,1
781,v14,395,0,1.0535388582236296,8000,16526,16384,1
781,v23,399,0,1.0535388582236296,8039,16188,16344,1
781,v10,99,0,2.0404726143430993,4035,3192,4152,1
